mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
1.6025056856860325,3.858061033986195,6.0,0.0,0.12,0.9529999999999998,0.99,0.8405,0.7334999999999999,6.833333333333334,-0.10133333333333333,2.73,0.5730517057058098,1
