mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
1.7226588813551709,3.5932038069310837,6.0,0.0,1.09,0.04333333333333334,0.0,0.06766666666666668,0.6693333333333333,6.5,-0.07683333333333336,0.15,0.4096143310732179,1
