mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
0.20311576412692273,4.644828337816228,6.0,0.0,1.9,0.017,0.0,0.03933333333333334,0.5756666666666667,11.0,0.3056666666666667,1.26,-0.11223193742858986,1
