mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
0.5161077442749032,4.424667385375085,6.0,0.0,1.38,0.0935,0.01,0.08066666666666666,0.6365,9.833333333333334,0.044333333333333336,0.5,0.019432323282470992,1
