mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
0.3780282100724092,4.670491901419713,6.0,0.0,1.61,0.799,0.97,0.705,0.5793333333333334,10.833333333333332,0.16516666666666666,0.89,-0.04317487031161063,1
