Epoch #305: episode_reward: 2701.980 ± 28.129,                               episode_length: 1000.000 ± 0.000
Epoch #306: episode_reward: 2671.442 ± 33.005,                               episode_length: 1000.000 ± 0.000
Epoch #307: episode_reward: 2668.504 ± 22.214,                               episode_length: 1000.000 ± 0.000
Epoch #308: episode_reward: 2320.583 ± 16.173,                               episode_length: 1000.000 ± 0.000
Epoch #309: episode_reward: 2235.028 ± 25.643,                               episode_length: 1000.000 ± 0.000
Epoch #310: episode_reward: 2419.083 ± 19.430,                               episode_length: 1000.000 ± 0.000
Epoch #311: episode_reward: 2626.124 ± 18.284,                               episode_length: 1000.000 ± 0.000
Epoch #312: episode_reward: 2612.958 ± 25.257,                               episode_length: 1000.000 ± 0.000
Epoch #313: episode_reward: 2532.361 ± 32.507,                               episode_length: 1000.000 ± 0.000
Epoch #314: episode_reward: 2531.598 ± 32.396,                               episode_length: 1000.000 ± 0.000
Epoch #315: episode_reward: 2743.655 ± 28.160,                               episode_length: 1000.000 ± 0.000
Epoch #316: episode_reward: 2670.234 ± 16.260,                               episode_length: 1000.000 ± 0.000
Epoch #317: episode_reward: 2589.505 ± 25.543,                               episode_length: 1000.000 ± 0.000
Epoch #318: episode_reward: 2273.594 ± 47.926,                               episode_length: 1000.000 ± 0.000
Epoch #319: episode_reward: 2780.076 ± 16.849,                               episode_length: 1000.000 ± 0.000
Epoch #320: episode_reward: 2514.149 ± 27.654,                               episode_length: 1000.000 ± 0.000
Epoch #321: episode_reward: 2677.169 ± 26.534,                               episode_length: 1000.000 ± 0.000
Epoch #322: episode_reward: 2603.267 ± 12.659,                               episode_length: 1000.000 ± 0.000
Epoch #323: episode_reward: 2579.760 ± 40.292,                               episode_length: 1000.000 ± 0.000
Epoch #324: episode_reward: 2628.432 ± 21.668,                               episode_length: 1000.000 ± 0.000
Epoch #325: episode_reward: 2520.375 ± 15.975,                               episode_length: 1000.000 ± 0.000
Epoch #326: episode_reward: 2632.324 ± 36.273,                               episode_length: 1000.000 ± 0.000
Epoch #327: episode_reward: 2476.564 ± 30.599,                               episode_length: 1000.000 ± 0.000
Epoch #328: episode_reward: 2262.584 ± 24.183,                               episode_length: 1000.000 ± 0.000
Epoch #329: episode_reward: 2341.860 ± 24.612,                               episode_length: 1000.000 ± 0.000
Epoch #330: episode_reward: 2293.015 ± 21.296,                               episode_length: 1000.000 ± 0.000
Epoch #331: episode_reward: 2492.508 ± 28.233,                               episode_length: 1000.000 ± 0.000
Epoch #332: episode_reward: 2229.178 ± 13.879,                               episode_length: 1000.000 ± 0.000
Epoch #333: episode_reward: 2173.225 ± 31.953,                               episode_length: 1000.000 ± 0.000
Epoch #334: episode_reward: 2225.484 ± 20.626,                               episode_length: 1000.000 ± 0.000
Epoch #335: episode_reward: 2099.696 ± 22.157,                               episode_length: 1000.000 ± 0.000
Epoch #336: episode_reward: 2461.404 ± 19.738,                               episode_length: 1000.000 ± 0.000
Epoch #337: episode_reward: 2292.798 ± 15.803,                               episode_length: 1000.000 ± 0.000
Epoch #338: episode_reward: 2544.043 ± 11.563,                               episode_length: 1000.000 ± 0.000
Epoch #339: episode_reward: 2696.190 ± 15.147,                               episode_length: 1000.000 ± 0.000
Epoch #340: episode_reward: 2679.092 ± 15.561,                               episode_length: 1000.000 ± 0.000
Epoch #341: episode_reward: 2624.144 ± 21.847,                               episode_length: 1000.000 ± 0.000
Epoch #342: episode_reward: 2577.553 ± 24.330,                               episode_length: 1000.000 ± 0.000
Epoch #343: episode_reward: 2793.876 ± 33.894,                               episode_length: 1000.000 ± 0.000
Epoch #344: episode_reward: 2484.857 ± 21.575,                               episode_length: 1000.000 ± 0.000
Epoch #345: episode_reward: 2663.185 ± 17.193,                               episode_length: 1000.000 ± 0.000
Epoch #346: episode_reward: 2628.351 ± 26.526,                               episode_length: 1000.000 ± 0.000
Epoch #347: episode_reward: 2572.989 ± 28.572,                               episode_length: 1000.000 ± 0.000
Epoch #348: episode_reward: 2490.216 ± 31.483,                               episode_length: 1000.000 ± 0.000
Epoch #349: episode_reward: 2668.764 ± 38.478,                               episode_length: 1000.000 ± 0.000
Epoch #350: episode_reward: 2356.667 ± 29.869,                               episode_length: 1000.000 ± 0.000
Epoch #351: episode_reward: 2559.496 ± 15.021,                               episode_length: 1000.000 ± 0.000
Epoch #352: episode_reward: 2370.455 ± 16.027,                               episode_length: 1000.000 ± 0.000
Epoch #353: episode_reward: 2470.398 ± 27.722,                               episode_length: 1000.000 ± 0.000
Epoch #354: episode_reward: 2675.094 ± 12.633,                               episode_length: 1000.000 ± 0.000
Epoch #355: episode_reward: 2618.055 ± 20.298,                               episode_length: 1000.000 ± 0.000
Epoch #356: episode_reward: 2706.613 ± 22.290,                               episode_length: 1000.000 ± 0.000
Epoch #357: episode_reward: 2491.721 ± 37.965,                               episode_length: 1000.000 ± 0.000
Epoch #358: episode_reward: 2380.610 ± 14.916,                               episode_length: 1000.000 ± 0.000
Epoch #359: episode_reward: 2475.131 ± 20.483,                               episode_length: 1000.000 ± 0.000
Epoch #360: episode_reward: 2499.571 ± 24.787,                               episode_length: 1000.000 ± 0.000
Epoch #361: episode_reward: 2568.156 ± 16.092,                               episode_length: 1000.000 ± 0.000
Epoch #362: episode_reward: 2467.636 ± 6.814,                               episode_length: 1000.000 ± 0.000
Epoch #363: episode_reward: 2538.388 ± 15.650,                               episode_length: 1000.000 ± 0.000
Epoch #364: episode_reward: 2489.454 ± 11.724,                               episode_length: 1000.000 ± 0.000
Epoch #365: episode_reward: 2408.808 ± 20.385,                               episode_length: 1000.000 ± 0.000
Epoch #366: episode_reward: 2334.532 ± 44.975,                               episode_length: 1000.000 ± 0.000
Epoch #367: episode_reward: 2700.837 ± 25.358,                               episode_length: 1000.000 ± 0.000
Epoch #368: episode_reward: 2399.429 ± 31.309,                               episode_length: 1000.000 ± 0.000
Epoch #369: episode_reward: 2576.805 ± 30.123,                               episode_length: 1000.000 ± 0.000
Epoch #370: episode_reward: 2358.492 ± 41.141,                               episode_length: 1000.000 ± 0.000
Epoch #371: episode_reward: 2400.117 ± 13.422,                               episode_length: 1000.000 ± 0.000
Epoch #372: episode_reward: 2046.585 ± 23.722,                               episode_length: 1000.000 ± 0.000
Epoch #373: episode_reward: 2292.223 ± 31.689,                               episode_length: 1000.000 ± 0.000
Epoch #374: episode_reward: 2351.483 ± 29.505,                               episode_length: 1000.000 ± 0.000
Epoch #375: episode_reward: 2254.368 ± 33.975,                               episode_length: 1000.000 ± 0.000
Epoch #376: episode_reward: 2505.570 ± 25.959,                               episode_length: 1000.000 ± 0.000
Epoch #377: episode_reward: 2374.155 ± 14.461,                               episode_length: 1000.000 ± 0.000
Epoch #378: episode_reward: 2383.860 ± 26.094,                               episode_length: 1000.000 ± 0.000
Epoch #379: episode_reward: 2322.650 ± 39.384,                               episode_length: 1000.000 ± 0.000
Epoch #380: episode_reward: 2186.738 ± 34.730,                               episode_length: 1000.000 ± 0.000
Epoch #381: episode_reward: 2367.815 ± 15.297,                               episode_length: 1000.000 ± 0.000
Epoch #382: episode_reward: 2459.988 ± 28.196,                               episode_length: 1000.000 ± 0.000
Epoch #383: episode_reward: 2406.190 ± 27.848,                               episode_length: 1000.000 ± 0.000
Epoch #384: episode_reward: 2461.402 ± 17.088,                               episode_length: 1000.000 ± 0.000
Epoch #385: episode_reward: 2324.615 ± 18.202,                               episode_length: 1000.000 ± 0.000
Epoch #386: episode_reward: 2466.176 ± 17.422,                               episode_length: 1000.000 ± 0.000
Epoch #387: episode_reward: 2394.615 ± 32.402,                               episode_length: 1000.000 ± 0.000
Epoch #388: episode_reward: 2220.448 ± 31.169,                               episode_length: 1000.000 ± 0.000
Epoch #389: episode_reward: 2423.092 ± 26.407,                               episode_length: 1000.000 ± 0.000
Epoch #390: episode_reward: 2365.705 ± 40.651,                               episode_length: 1000.000 ± 0.000
Epoch #391: episode_reward: 2341.467 ± 16.786,                               episode_length: 1000.000 ± 0.000
Epoch #392: episode_reward: 2322.027 ± 15.125,                               episode_length: 1000.000 ± 0.000
Epoch #393: episode_reward: 2393.797 ± 17.220,                               episode_length: 1000.000 ± 0.000
Epoch #394: episode_reward: 2291.525 ± 21.414,                               episode_length: 1000.000 ± 0.000
Epoch #395: episode_reward: 2496.741 ± 36.770,                               episode_length: 1000.000 ± 0.000
Epoch #396: episode_reward: 2219.057 ± 30.453,                               episode_length: 1000.000 ± 0.000
Epoch #397: episode_reward: 2362.834 ± 28.824,                               episode_length: 1000.000 ± 0.000
Epoch #398: episode_reward: 2445.920 ± 18.806,                               episode_length: 1000.000 ± 0.000
Epoch #399: episode_reward: 2404.650 ± 25.049,                               episode_length: 1000.000 ± 0.000
Epoch #400: episode_reward: 2398.987 ± 7.718,                               episode_length: 1000.000 ± 0.000
Epoch #401: episode_reward: 2360.198 ± 15.040,                               episode_length: 1000.000 ± 0.000
Epoch #402: episode_reward: 2482.454 ± 32.602,                               episode_length: 1000.000 ± 0.000
Epoch #403: episode_reward: 2266.978 ± 18.306,                               episode_length: 1000.000 ± 0.000
Epoch #404: episode_reward: 2125.337 ± 21.080,                               episode_length: 1000.000 ± 0.000
Epoch #405: episode_reward: 2415.006 ± 22.187,                               episode_length: 1000.000 ± 0.000
Epoch #406: episode_reward: 2541.818 ± 37.930,                               episode_length: 1000.000 ± 0.000
Epoch #407: episode_reward: 2330.493 ± 17.736,                               episode_length: 1000.000 ± 0.000
Epoch #408: episode_reward: 2271.629 ± 34.159,                               episode_length: 1000.000 ± 0.000
Epoch #409: episode_reward: 2205.777 ± 15.973,                               episode_length: 1000.000 ± 0.000
Epoch #410: episode_reward: 2355.048 ± 25.807,                               episode_length: 1000.000 ± 0.000
Epoch #411: episode_reward: 2329.257 ± 30.334,                               episode_length: 1000.000 ± 0.000
Epoch #412: episode_reward: 2433.776 ± 34.097,                               episode_length: 1000.000 ± 0.000
Epoch #413: episode_reward: 2296.118 ± 49.193,                               episode_length: 1000.000 ± 0.000
Epoch #414: episode_reward: 2244.944 ± 20.110,                               episode_length: 1000.000 ± 0.000
Epoch #415: episode_reward: 2336.217 ± 14.230,                               episode_length: 1000.000 ± 0.000
Epoch #416: episode_reward: 2513.626 ± 19.686,                               episode_length: 1000.000 ± 0.000
Epoch #417: episode_reward: 2260.244 ± 23.813,                               episode_length: 1000.000 ± 0.000
Epoch #418: episode_reward: 2321.649 ± 21.639,                               episode_length: 1000.000 ± 0.000
Epoch #419: episode_reward: 2609.690 ± 21.457,                               episode_length: 1000.000 ± 0.000
Epoch #420: episode_reward: 2159.647 ± 19.107,                               episode_length: 1000.000 ± 0.000
Epoch #421: episode_reward: 2392.339 ± 35.890,                               episode_length: 1000.000 ± 0.000
Epoch #422: episode_reward: 2379.647 ± 49.035,                               episode_length: 1000.000 ± 0.000
Epoch #423: episode_reward: 2151.470 ± 23.361,                               episode_length: 1000.000 ± 0.000
Epoch #424: episode_reward: 2344.794 ± 29.899,                               episode_length: 1000.000 ± 0.000
Epoch #425: episode_reward: 2197.057 ± 9.575,                               episode_length: 1000.000 ± 0.000
Epoch #426: episode_reward: 2264.269 ± 12.056,                               episode_length: 1000.000 ± 0.000
Epoch #427: episode_reward: 1987.262 ± 21.247,                               episode_length: 1000.000 ± 0.000
Epoch #428: episode_reward: 2247.845 ± 19.594,                               episode_length: 1000.000 ± 0.000
Epoch #429: episode_reward: 2486.585 ± 36.519,                               episode_length: 1000.000 ± 0.000
Epoch #430: episode_reward: 2126.024 ± 19.359,                               episode_length: 1000.000 ± 0.000
Epoch #431: episode_reward: 1956.685 ± 13.996,                               episode_length: 1000.000 ± 0.000
Epoch #432: episode_reward: 2178.416 ± 17.113,                               episode_length: 1000.000 ± 0.000
Epoch #433: episode_reward: 2192.473 ± 24.521,                               episode_length: 1000.000 ± 0.000
Epoch #434: episode_reward: 2087.444 ± 18.539,                               episode_length: 1000.000 ± 0.000
Epoch #435: episode_reward: 2025.774 ± 19.059,                               episode_length: 1000.000 ± 0.000
Epoch #436: episode_reward: 2182.159 ± 26.655,                               episode_length: 1000.000 ± 0.000
Epoch #437: episode_reward: 2191.336 ± 32.061,                               episode_length: 1000.000 ± 0.000
Epoch #438: episode_reward: 2255.264 ± 11.876,                               episode_length: 1000.000 ± 0.000
Epoch #439: episode_reward: 2062.887 ± 21.139,                               episode_length: 1000.000 ± 0.000
Epoch #440: episode_reward: 2153.942 ± 11.053,                               episode_length: 1000.000 ± 0.000
Epoch #441: episode_reward: 1962.700 ± 18.656,                               episode_length: 1000.000 ± 0.000
Epoch #442: episode_reward: 2168.770 ± 36.828,                               episode_length: 1000.000 ± 0.000
Epoch #443: episode_reward: 2214.347 ± 23.092,                               episode_length: 1000.000 ± 0.000
Epoch #444: episode_reward: 1921.901 ± 17.335,                               episode_length: 1000.000 ± 0.000
Epoch #445: episode_reward: 1990.114 ± 26.774,                               episode_length: 1000.000 ± 0.000
Epoch #446: episode_reward: 2179.267 ± 18.003,                               episode_length: 1000.000 ± 0.000
Epoch #447: episode_reward: 2570.241 ± 32.187,                               episode_length: 1000.000 ± 0.000
Epoch #448: episode_reward: 2365.915 ± 32.118,                               episode_length: 1000.000 ± 0.000
Epoch #449: episode_reward: 2379.370 ± 19.906,                               episode_length: 1000.000 ± 0.000
Epoch #450: episode_reward: 2198.497 ± 37.550,                               episode_length: 1000.000 ± 0.000
Epoch #451: episode_reward: 2194.278 ± 22.656,                               episode_length: 1000.000 ± 0.000
Epoch #452: episode_reward: 2217.135 ± 17.677,                               episode_length: 1000.000 ± 0.000
Epoch #453: episode_reward: 2167.263 ± 21.619,                               episode_length: 1000.000 ± 0.000
Epoch #454: episode_reward: 2073.898 ± 24.837,                               episode_length: 1000.000 ± 0.000
Epoch #455: episode_reward: 2233.270 ± 28.407,                               episode_length: 1000.000 ± 0.000
Epoch #456: episode_reward: 2190.996 ± 18.028,                               episode_length: 1000.000 ± 0.000
Epoch #457: episode_reward: 2088.528 ± 22.585,                               episode_length: 1000.000 ± 0.000
Epoch #458: episode_reward: 2181.731 ± 35.681,                               episode_length: 1000.000 ± 0.000
Epoch #459: episode_reward: 2279.901 ± 21.714,                               episode_length: 1000.000 ± 0.000
Epoch #460: episode_reward: 2230.761 ± 33.564,                               episode_length: 1000.000 ± 0.000
Epoch #461: episode_reward: 2191.328 ± 29.181,                               episode_length: 1000.000 ± 0.000
Epoch #462: episode_reward: 2127.528 ± 19.734,                               episode_length: 1000.000 ± 0.000
Epoch #463: episode_reward: 2064.236 ± 19.258,                               episode_length: 1000.000 ± 0.000
Epoch #464: episode_reward: 2189.454 ± 19.939,                               episode_length: 1000.000 ± 0.000
Epoch #465: episode_reward: 2168.357 ± 15.031,                               episode_length: 1000.000 ± 0.000
Epoch #466: episode_reward: 2139.535 ± 31.347,                               episode_length: 1000.000 ± 0.000
Epoch #467: episode_reward: 2263.800 ± 36.651,                               episode_length: 1000.000 ± 0.000
Epoch #468: episode_reward: 2443.304 ± 26.280,                               episode_length: 1000.000 ± 0.000
Epoch #469: episode_reward: 2260.256 ± 35.827,                               episode_length: 1000.000 ± 0.000
Epoch #470: episode_reward: 2269.203 ± 33.032,                               episode_length: 1000.000 ± 0.000
Epoch #471: episode_reward: 2332.556 ± 33.682,                               episode_length: 1000.000 ± 0.000
Epoch #472: episode_reward: 2125.439 ± 37.560,                               episode_length: 1000.000 ± 0.000
Epoch #473: episode_reward: 2470.517 ± 19.231,                               episode_length: 1000.000 ± 0.000
Epoch #474: episode_reward: 2170.490 ± 24.651,                               episode_length: 1000.000 ± 0.000
Epoch #475: episode_reward: 2308.631 ± 17.449,                               episode_length: 1000.000 ± 0.000
Epoch #476: episode_reward: 2331.487 ± 35.733,                               episode_length: 1000.000 ± 0.000
Epoch #477: episode_reward: 2134.027 ± 25.346,                               episode_length: 1000.000 ± 0.000
Epoch #478: episode_reward: 2145.290 ± 25.468,                               episode_length: 1000.000 ± 0.000
Epoch #479: episode_reward: 2429.208 ± 22.638,                               episode_length: 1000.000 ± 0.000
Epoch #480: episode_reward: 2357.786 ± 23.137,                               episode_length: 1000.000 ± 0.000
Epoch #481: episode_reward: 2302.242 ± 23.902,                               episode_length: 1000.000 ± 0.000
Epoch #482: episode_reward: 2411.437 ± 17.881,                               episode_length: 1000.000 ± 0.000
Epoch #483: episode_reward: 2331.287 ± 7.739,                               episode_length: 1000.000 ± 0.000
Epoch #484: episode_reward: 2048.251 ± 20.035,                               episode_length: 1000.000 ± 0.000
Epoch #485: episode_reward: 2223.498 ± 15.361,                               episode_length: 1000.000 ± 0.000
Epoch #486: episode_reward: 2209.266 ± 13.141,                               episode_length: 1000.000 ± 0.000
Epoch #487: episode_reward: 2220.015 ± 14.164,                               episode_length: 1000.000 ± 0.000
Epoch #488: episode_reward: 2186.120 ± 18.678,                               episode_length: 1000.000 ± 0.000
Epoch #489: episode_reward: 2261.704 ± 10.571,                               episode_length: 1000.000 ± 0.000
Epoch #490: episode_reward: 2036.482 ± 19.618,                               episode_length: 1000.000 ± 0.000
Epoch #491: episode_reward: 2246.230 ± 15.813,                               episode_length: 1000.000 ± 0.000
Epoch #492: episode_reward: 2208.747 ± 18.521,                               episode_length: 1000.000 ± 0.000
Epoch #493: episode_reward: 2171.635 ± 30.411,                               episode_length: 1000.000 ± 0.000
Epoch #494: episode_reward: 2319.890 ± 24.673,                               episode_length: 1000.000 ± 0.000
Epoch #495: episode_reward: 2278.513 ± 32.574,                               episode_length: 1000.000 ± 0.000
Epoch #496: episode_reward: 2295.366 ± 14.597,                               episode_length: 1000.000 ± 0.000
Epoch #497: episode_reward: 2207.280 ± 14.648,                               episode_length: 1000.000 ± 0.000
Epoch #498: episode_reward: 2005.935 ± 30.011,                               episode_length: 1000.000 ± 0.000
Epoch #499: episode_reward: 1985.440 ± 15.122,                               episode_length: 1000.000 ± 0.000
Epoch #500: episode_reward: 2179.387 ± 22.640,                               episode_length: 1000.000 ± 0.000
Epoch #501: episode_reward: 2179.779 ± 15.115,                               episode_length: 1000.000 ± 0.000
Epoch #502: episode_reward: 2235.809 ± 20.567,                               episode_length: 1000.000 ± 0.000
Epoch #503: episode_reward: 2284.532 ± 13.575,                               episode_length: 1000.000 ± 0.000
Epoch #504: episode_reward: 2167.707 ± 4.424,                               episode_length: 1000.000 ± 0.000
Epoch #505: episode_reward: 2141.834 ± 25.170,                               episode_length: 1000.000 ± 0.000
Epoch #506: episode_reward: 2117.466 ± 30.433,                               episode_length: 1000.000 ± 0.000
Epoch #507: episode_reward: 2059.858 ± 17.789,                               episode_length: 1000.000 ± 0.000
Epoch #508: episode_reward: 2254.825 ± 22.888,                               episode_length: 1000.000 ± 0.000
Epoch #509: episode_reward: 2497.134 ± 21.689,                               episode_length: 1000.000 ± 0.000
Epoch #510: episode_reward: 2518.657 ± 24.505,                               episode_length: 1000.000 ± 0.000
Epoch #511: episode_reward: 2360.829 ± 19.846,                               episode_length: 1000.000 ± 0.000
Epoch #512: episode_reward: 2297.960 ± 39.729,                               episode_length: 1000.000 ± 0.000
Epoch #513: episode_reward: 2240.061 ± 19.902,                               episode_length: 1000.000 ± 0.000
Epoch #514: episode_reward: 2252.689 ± 32.876,                               episode_length: 1000.000 ± 0.000
Epoch #515: episode_reward: 2471.882 ± 57.203,                               episode_length: 1000.000 ± 0.000
Epoch #516: episode_reward: 2161.744 ± 34.157,                               episode_length: 1000.000 ± 0.000
Epoch #517: episode_reward: 2262.296 ± 35.184,                               episode_length: 1000.000 ± 0.000
Epoch #518: episode_reward: 2299.140 ± 27.408,                               episode_length: 1000.000 ± 0.000
Epoch #519: episode_reward: 2455.037 ± 15.487,                               episode_length: 1000.000 ± 0.000
Epoch #520: episode_reward: 2412.133 ± 35.326,                               episode_length: 1000.000 ± 0.000
Epoch #521: episode_reward: 2468.445 ± 19.797,                               episode_length: 1000.000 ± 0.000
Epoch #522: episode_reward: 2134.525 ± 31.379,                               episode_length: 1000.000 ± 0.000
Epoch #523: episode_reward: 2312.296 ± 19.544,                               episode_length: 1000.000 ± 0.000
Epoch #524: episode_reward: 2494.415 ± 31.567,                               episode_length: 1000.000 ± 0.000
Epoch #525: episode_reward: 2261.504 ± 17.504,                               episode_length: 1000.000 ± 0.000
Epoch #526: episode_reward: 2305.882 ± 11.736,                               episode_length: 1000.000 ± 0.000
Epoch #527: episode_reward: 2287.265 ± 14.470,                               episode_length: 1000.000 ± 0.000
Epoch #528: episode_reward: 2287.036 ± 21.714,                               episode_length: 1000.000 ± 0.000
Epoch #529: episode_reward: 2318.683 ± 51.234,                               episode_length: 1000.000 ± 0.000
Epoch #530: episode_reward: 2247.498 ± 37.509,                               episode_length: 1000.000 ± 0.000
Epoch #531: episode_reward: 2222.126 ± 29.625,                               episode_length: 1000.000 ± 0.000
Epoch #532: episode_reward: 2243.723 ± 14.711,                               episode_length: 1000.000 ± 0.000
Epoch #533: episode_reward: 2346.203 ± 25.010,                               episode_length: 1000.000 ± 0.000
Epoch #534: episode_reward: 2337.033 ± 17.339,                               episode_length: 1000.000 ± 0.000
Epoch #535: episode_reward: 2188.745 ± 15.220,                               episode_length: 1000.000 ± 0.000
Epoch #536: episode_reward: 2574.283 ± 34.480,                               episode_length: 1000.000 ± 0.000
Epoch #537: episode_reward: 2473.701 ± 39.136,                               episode_length: 1000.000 ± 0.000
Epoch #538: episode_reward: 2404.455 ± 12.315,                               episode_length: 1000.000 ± 0.000
Epoch #539: episode_reward: 2454.650 ± 13.625,                               episode_length: 1000.000 ± 0.000
Epoch #540: episode_reward: 2477.069 ± 22.956,                               episode_length: 1000.000 ± 0.000
Epoch #541: episode_reward: 2396.751 ± 27.450,                               episode_length: 1000.000 ± 0.000
Epoch #542: episode_reward: 2357.020 ± 18.824,                               episode_length: 1000.000 ± 0.000
Epoch #543: episode_reward: 2486.442 ± 17.768,                               episode_length: 1000.000 ± 0.000
Epoch #544: episode_reward: 2352.105 ± 14.445,                               episode_length: 1000.000 ± 0.000
Epoch #545: episode_reward: 2219.820 ± 15.846,                               episode_length: 1000.000 ± 0.000
Epoch #546: episode_reward: 2380.241 ± 14.304,                               episode_length: 1000.000 ± 0.000
Epoch #547: episode_reward: 2184.032 ± 19.632,                               episode_length: 1000.000 ± 0.000
Epoch #548: episode_reward: 2301.219 ± 22.377,                               episode_length: 1000.000 ± 0.000
Epoch #549: episode_reward: 2480.450 ± 19.840,                               episode_length: 1000.000 ± 0.000
Epoch #550: episode_reward: 2283.860 ± 26.306,                               episode_length: 1000.000 ± 0.000
Epoch #551: episode_reward: 2564.263 ± 34.026,                               episode_length: 1000.000 ± 0.000
Epoch #552: episode_reward: 2356.229 ± 30.515,                               episode_length: 1000.000 ± 0.000
Epoch #553: episode_reward: 2357.161 ± 15.554,                               episode_length: 1000.000 ± 0.000
Epoch #554: episode_reward: 2495.589 ± 25.822,                               episode_length: 1000.000 ± 0.000
Epoch #555: episode_reward: 2394.503 ± 15.032,                               episode_length: 1000.000 ± 0.000
Epoch #556: episode_reward: 2384.296 ± 19.041,                               episode_length: 1000.000 ± 0.000
Epoch #557: episode_reward: 2710.933 ± 13.922,                               episode_length: 1000.000 ± 0.000
Epoch #558: episode_reward: 2462.418 ± 19.848,                               episode_length: 1000.000 ± 0.000
Epoch #559: episode_reward: 2465.362 ± 35.611,                               episode_length: 1000.000 ± 0.000
Epoch #560: episode_reward: 2526.161 ± 25.558,                               episode_length: 1000.000 ± 0.000
Epoch #561: episode_reward: 2582.286 ± 26.971,                               episode_length: 1000.000 ± 0.000
Epoch #562: episode_reward: 2503.655 ± 33.991,                               episode_length: 1000.000 ± 0.000
Epoch #563: episode_reward: 2223.920 ± 29.565,                               episode_length: 1000.000 ± 0.000
Epoch #564: episode_reward: 2372.681 ± 43.118,                               episode_length: 1000.000 ± 0.000
Epoch #565: episode_reward: 2487.325 ± 36.036,                               episode_length: 1000.000 ± 0.000
Epoch #566: episode_reward: 2491.204 ± 32.680,                               episode_length: 1000.000 ± 0.000
Epoch #567: episode_reward: 2374.378 ± 45.145,                               episode_length: 1000.000 ± 0.000
Epoch #568: episode_reward: 2169.802 ± 24.129,                               episode_length: 1000.000 ± 0.000
Epoch #569: episode_reward: 2232.903 ± 21.095,                               episode_length: 1000.000 ± 0.000
Epoch #570: episode_reward: 2187.010 ± 34.351,                               episode_length: 1000.000 ± 0.000
Epoch #571: episode_reward: 2644.298 ± 25.314,                               episode_length: 1000.000 ± 0.000
Epoch #572: episode_reward: 2406.220 ± 24.331,                               episode_length: 1000.000 ± 0.000
Epoch #573: episode_reward: 2295.545 ± 24.308,                               episode_length: 1000.000 ± 0.000
Epoch #574: episode_reward: 2390.347 ± 22.668,                               episode_length: 1000.000 ± 0.000
Epoch #575: episode_reward: 2610.855 ± 46.639,                               episode_length: 1000.000 ± 0.000
Epoch #576: episode_reward: 2391.071 ± 22.619,                               episode_length: 1000.000 ± 0.000
Epoch #577: episode_reward: 2405.335 ± 20.017,                               episode_length: 1000.000 ± 0.000
Epoch #578: episode_reward: 2429.180 ± 19.422,                               episode_length: 1000.000 ± 0.000
Epoch #579: episode_reward: 2580.499 ± 18.174,                               episode_length: 1000.000 ± 0.000
Epoch #580: episode_reward: 2254.288 ± 26.487,                               episode_length: 1000.000 ± 0.000
Epoch #581: episode_reward: 2485.863 ± 34.823,                               episode_length: 1000.000 ± 0.000
Epoch #582: episode_reward: 2441.406 ± 29.285,                               episode_length: 1000.000 ± 0.000
Epoch #583: episode_reward: 2469.489 ± 19.241,                               episode_length: 1000.000 ± 0.000
Epoch #584: episode_reward: 2505.345 ± 34.883,                               episode_length: 1000.000 ± 0.000
Epoch #585: episode_reward: 2576.586 ± 22.888,                               episode_length: 1000.000 ± 0.000
Epoch #586: episode_reward: 2482.229 ± 16.698,                               episode_length: 1000.000 ± 0.000
Epoch #587: episode_reward: 2183.729 ± 14.047,                               episode_length: 1000.000 ± 0.000
Epoch #588: episode_reward: 2241.880 ± 24.216,                               episode_length: 1000.000 ± 0.000
Epoch #589: episode_reward: 2280.570 ± 27.290,                               episode_length: 1000.000 ± 0.000
Epoch #590: episode_reward: 2260.891 ± 20.637,                               episode_length: 1000.000 ± 0.000
Epoch #591: episode_reward: 2549.457 ± 27.297,                               episode_length: 1000.000 ± 0.000
Epoch #592: episode_reward: 2341.191 ± 26.588,                               episode_length: 1000.000 ± 0.000
Epoch #593: episode_reward: 2442.834 ± 26.362,                               episode_length: 1000.000 ± 0.000
Epoch #594: episode_reward: 2073.175 ± 26.740,                               episode_length: 1000.000 ± 0.000
Epoch #595: episode_reward: 2519.395 ± 30.498,                               episode_length: 1000.000 ± 0.000
Epoch #596: episode_reward: 2577.357 ± 9.811,                               episode_length: 1000.000 ± 0.000
Epoch #597: episode_reward: 2549.547 ± 7.522,                               episode_length: 1000.000 ± 0.000
Epoch #598: episode_reward: 2485.266 ± 16.825,                               episode_length: 1000.000 ± 0.000
Epoch #599: episode_reward: 2694.849 ± 27.701,                               episode_length: 1000.000 ± 0.000
Epoch #600: episode_reward: 2536.359 ± 20.932,                               episode_length: 1000.000 ± 0.000
Epoch #601: episode_reward: 2371.327 ± 24.658,                               episode_length: 1000.000 ± 0.000
Epoch #602: episode_reward: 2622.327 ± 27.438,                               episode_length: 1000.000 ± 0.000
Epoch #603: episode_reward: 2321.437 ± 23.959,                               episode_length: 1000.000 ± 0.000
Epoch #604: episode_reward: 2540.801 ± 25.235,                               episode_length: 1000.000 ± 0.000
Epoch #605: episode_reward: 2393.410 ± 17.764,                               episode_length: 1000.000 ± 0.000
Epoch #606: episode_reward: 2374.635 ± 19.416,                               episode_length: 1000.000 ± 0.000
Epoch #607: episode_reward: 2342.119 ± 37.222,                               episode_length: 1000.000 ± 0.000
Epoch #608: episode_reward: 2373.947 ± 34.378,                               episode_length: 1000.000 ± 0.000
