mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.2158196297412878,3.9332395906702446,6.0,0.0,0.55,0.85,0.95,0.75,0.7183333333333334,0.0,0.031,0.0
