mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.677383807554781,3.5648308408456275,6.0,0.0,1.1,0.8836666666666666,0.9625,0.7528333333333335,0.7175,0.0,-0.057833333333333334,0.0
