mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.5897945190038505,3.618762145733131,6.0,0.0,1.04,0.889,0.9625,0.7655000000000001,0.72,0.0,-0.062,0.0
