mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.5985817273387217,3.6188355067890385,6.0,0.0,1.22,0.882,0.96,0.7814999999999999,0.7033333333333333,0.0,-0.006833333333333334,0.0
