mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.501475466466909,3.65345566213596,6.0,0.0,1.26,0.86,0.96,0.7701666666666667,0.7266666666666666,0.0,-0.05333333333333333,0.0
