mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.1862053176624432,3.9774169582103314,6.0,0.0,0.1,0.855,0.95,0.7575,0.73,0.0,0.0275,0.0
