mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
1.0984500788429086,4.203254749124454,6.0,0.0,0.12,0.005,0.0,0.028666666666666667,0.6381666666666667,6.333333333333332,0.06200000000000001,1.15,0.4517683569862059,1
