mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
1.2336484546107345,4.18643363198472,6.0,0.0,0.15,0.0,0.0,0.0,0.6225,6.166666666666665,-0.027999999999999997,0.12,0.45619453638322033,1
