mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
1.9050036784498101,3.6646507676469686,6.0,0.0,1.13,0.064,0.0,0.049833333333333334,0.6625,6.499999999999999,-0.025833333333333344,0.93,0.470251103534943,1
