mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
1.9188126230825597,3.6321900860581033,6.0,0.0,1.38,0.05800000000000001,0.01,0.0895,0.65,6.333333333333332,-0.047,0.36,0.41554378692476795,1
