mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
0.7770496914639512,4.299403596796916,6.0,0.0,1.16,0.905,0.97,0.7375,0.68,0.0,-0.07666666666666666,0.0,0.11411490743918537,1
