mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
4.411498137963872,4.855937809665457,6.0,0.0,0.02,0.0,0.0,0.0,0.0,9.666666666666668,0.004,0.0
