mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.6756099332406666,3.6358661932296017,6.0,0.0,1.4,0.8776666666666667,0.9625,0.7913333333333336,0.7168333333333333,8.166666666666664,-0.09733333333333336,-0.06
