mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.7470941235782744,3.5040084397444486,6.0,0.0,0.76,0.8590000000000001,0.95,0.7410000000000001,0.765,0.0,-0.03483333333333334,0.0
