mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.7467482488843649,3.542827286736013,6.0,0.0,0.54,0.847,0.95,0.7543333333333334,0.7325,0.0,-0.08466666666666668,0.0
