mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.6794305829564273,3.5523836481439433,6.0,0.0,2.39,0.8400000000000002,0.96,0.7396666666666667,0.7433333333333334,0.0,0.08916666666666666,0.0
