mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.0973367475984395,4.108227350478749,6.0,0.0,1.46,0.8425,0.95,0.7453333333333333,0.6153333333333333,7.166666666666666,0.08616666666666667,1.02
