mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.320438459872487,3.913206099438825,6.0,0.0,0.03,0.9085000000000001,0.95,0.8413333333333334,0.8241666666666666,0.0,-0.11283333333333331,0.0
