mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.0324024946335355,4.092419789644685,6.0,0.0,0.03,0.9036666666666665,0.9625,0.841,0.8283333333333333,0.0,-0.14716666666666664,0.0
