mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.317653156749621,3.8149425660072933,6.0,0.0,0.83,0.857,0.97,0.7993333333333336,0.7333333333333334,0.0,-0.0785,0.0
