mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.063740699273194,4.056864999085603,6.0,0.0,0.18,0.01,0.0,0.015,0.6643333333333333,7.999999999999999,0.10533333333333335,0.73
