mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
4.461090974607705,4.8830090942099105,6.0,0.0,0.0,0.0,0.0,0.0,0.6,9.500000000000002,0.004,0.0
