mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
1.1497721933421445,4.018445135032866,6.0,0.0,2.89,0.0,0.0,0.013166666666666667,0.6276666666666667,3.333333333333333,0.2646666666666666,2.18,-0.02813500866402338,1
