mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.270390029116731,3.8731774983019127,6.0,0.0,0.55,0.872,0.9625,0.8023333333333333,0.7716666666666666,0.0,-0.09033333333333333,0.0
