mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.3585466555695667,3.793731087859145,6.0,0.0,1.94,0.8956666666666667,0.9625,0.755,0.6,7.333333333333334,-0.011499999999999996,1.13
