mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
4.440895706699007,4.865967539608525,6.0,0.0,0.02,0.0,0.0,0.0,0.0,9.500000000000002,0.004,0.0
