mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.6401459317140656,3.5861448510779765,6.0,0.0,0.26,0.883,0.95,0.7875,0.7748333333333334,0.0,-0.10916666666666666,0.0
