mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.8153161598914327,3.611788577639709,6.0,0.0,3.7,0.8639999999999999,0.985,0.7956666666666666,0.7065,7.166666666666666,0.3281666666666666,3.0
