mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.8600245351517362,3.552188273137416,6.0,0.0,1.59,0.8758333333333332,0.9525,0.7909999999999999,0.74,0.0,-0.09416666666666665,0.0
