mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.6308276290896475,3.5820172863179627,6.0,0.0,1.14,0.04366666666666666,0.0125,0.05283333333333333,0.6873333333333335,7.666666666666665,-0.09983333333333334,0.08
