mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
0.9779804650457217,4.070417428010482,6.0,0.0,0.72,0.8503333333333335,0.95,0.7566666666666666,0.7883333333333333,0.0,0.07783333333333334,0.0
