mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.702916004419481,3.628130081843596,6.0,0.0,3.07,0.8270000000000001,0.95,0.778,0.6313333333333335,8.999999999999998,0.1355,1.31
