mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
4.060301280219392,4.649970902237408,6.0,0.0,0.035833333333333335,0.0,0.0,0.0,0.0,7.819444444444451,0.006111111111111114,0.005833333333333334
