mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.0229081668038333,4.022222829460989,6.0,0.0,0.96,0.8483333333333334,0.95,0.7784999999999997,0.7825,0.0,0.05,0.0
