mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.122487761309529,3.9862220590057817,6.0,0.0,0.03,0.8745,0.9625,0.8276666666666667,0.8383333333333333,0.0,-0.11916666666666668,0.0
