mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.7978534460757851,3.546507842889819,6.0,0.0,0.76,0.042,0.01,0.04650000000000001,0.6661666666666666,7.000000000000001,-0.016000000000000007,1.05
