mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.6615983237174279,3.533118284292307,6.0,0.0,2.69,0.8460000000000001,0.96,0.7460000000000001,0.6021666666666666,8.0,0.31216666666666665,1.58
