mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
4.128607118124255,4.682310493150193,6.0,0.0,0.033,0.0,0.0,0.0,0.0,8.016666666666676,0.005800000000000002,0.0
