mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.91094975125455,3.5676884035637118,6.0,0.0,2.63,0.029333333333333333,0.02,0.07033333333333333,0.7048333333333332,6.666666666666665,-0.056666666666666636,1.13
