mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.6000142255305048,3.585192613589101,6.0,0.0,1.18,0.044000000000000004,0.02,0.05900000000000001,0.6559999999999999,7.333333333333331,-0.09749999999999998,0.0
