mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
0.9780233189513992,4.160622435937738,6.0,0.0,0.07,0.8903333333333334,0.96,0.8243333333333333,0.8233333333333333,0.0,-0.08066666666666666,0.0
