mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.008454690764331,4.0681565513723354,6.0,0.0,1.14,0.8626666666666667,0.95,0.7440000000000001,0.755,0.0,-0.004666666666666665,0.0
