mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.0605031883423048,4.065049433756188,6.0,0.0,1.15,0.847,0.95,0.7681666666666668,0.6031666666666666,7.333333333333332,0.06216666666666665,1.16
