mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,mean_super
1.7997241514672404,3.5622747914978192,6.0,0.0,0.43,0.847,0.95,0.7454999999999999,0.6245,7.333333333333332,-0.008666666666666673,0.48
