mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
0.33575289220758775,4.429957442286115,6.0,0.0,0.08,0.9516666666666665,0.99,0.7855000000000001,0.7375,0.0,-0.08433333333333333,0.0,0.20692586766227633,1
