mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
1.3965213114413018,3.811810727522958,6.0,0.0,0.03,0.049,0.0,0.12883333333333333,0.7240000000000001,6.166666666666665,-0.07333333333333336,0.83,0.5357563934323905,1
