mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
1.696719487746835,3.5793864115700718,6.0,0.0,1.16,0.04,0.0,0.04733333333333333,0.643,6.166666666666665,-0.04866666666666666,0.23,0.3910158463240505,1
