mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
1.696762061374397,3.6736718998499196,6.0,0.0,1.78,0.07,0.0,0.07066666666666667,0.6785000000000001,6.999999999999999,-0.05550000000000001,0.15,0.27207861841231906,1
