mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
1.2899744241805748,4.080763764331929,6.0,0.0,0.27,0.010833333333333332,0.0,0.027000000000000003,0.6478333333333333,6.499999999999999,0.026833333333333327,0.53,0.4706089939208391,1
