mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
1.0600038363722588,4.265926397562359,6.0,0.0,0.15,0.002,0.0,0.0,0.6275,6.833333333333332,0.07200000000000001,0.38,0.4351011509116776,1
