mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
1.1041484315777454,4.30528708935008,6.0,0.0,0.13,0.005,0.0,0.023333333333333334,0.6333333333333333,6.166666666666665,0.019166666666666665,0.57,0.4376611961399902,1
