mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
1.0039969252713314,4.343458668509694,6.0,0.0,0.15,0.0,0.0,0.03666666666666667,0.65,6.666666666666666,0.024499999999999997,0.94,0.40854907758139947,1
