mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
0.8274758238338109,4.467140180155766,6.0,0.0,0.46,0.02,0.0,0.04833333333333334,0.6383333333333333,6.333333333333332,0.0425,0.3,0.29665941381680994,1
