mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
1.4492609807164019,3.914876767833218,6.0,0.0,1.98,0.015,0.0,0.01583333333333333,0.6053333333333334,6.166666666666665,0.022333333333333337,0.88,0.16654496088158718,1
