mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
0.8386620455716323,4.484336742806236,6.0,0.0,0.15,0.0,0.0,0.0,0.62,6.499999999999999,0.17983333333333332,0.35,0.39954861367148964,1
