mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
1.3106989680775172,4.155465013712691,6.0,0.0,0.15,0.0,0.0,0.0,0.6533333333333334,6.166666666666665,-0.02166666666666667,0.16,0.4873763570899219,1
