mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
0.7971296453642143,4.523634462055044,6.0,0.0,0.12,0.0,0.0,0.0,0.6125,6.499999999999999,0.2108333333333334,0.34,0.4008888936092643,1
