mean_return,std_return,mean_length,std_length,mean_acp,mean_map_air,mean_hr_air,mean_pulsatility_air,mean_aggregate_air,mean_unsafe_hours,mean_wean_score,super_metric,custom_metric,seed
0.83547972745506,4.48995858213611,6.0,0.0,0.12,0.004,0.0,0.0,0.632,7.166666666666666,0.20233333333333328,1.17,0.41374391823651796,1
